trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.92264715781444,-12.16171139785287,13.672106509643733,16.92264715781444,16.92264715781444,-0.07165601839984685,-0.07165601839984685,-0.07165601839984685,-0.9606865790020125,-0.9606865790020125,-0.9606865790020125,-0.9606865790020125,-0.9606865790020125,-0.9606865790020125,-0.07165601839984685,-0.07165601839984685,-0.07165601839984685,0.5936311337157091
16.923596994229555,-10.919333564595911,15.6064850925331,16.923596994229555,16.923596994229555,-0.07028490750610863,-0.07028490750610863,-0.07028490750610863,-0.8616325600081971,-0.8616325600081971,-0.8616325600081971,-0.8616325600081971,-0.8616325600081971,-0.8616325600081971,-0.07028490750610863,-0.07028490750610863,-0.07028490750610863,2.2713898840384052
16.924546830644676,-7.795492982951906,18.052079441465985,16.924546830644676,16.924546830644676,-0.06821370696846393,-0.06821370696846393,-0.06821370696846393,-0.6914031156291393,-0.6914031156291393,-0.6914031156291393,-0.6914031156291393,-0.6914031156291393,-0.6914031156291393,-0.06821370696846393,-0.06821370696846393,-0.06821370696846393,5.154648714357209
16.925496667059793,-3.39986284397097,22.22840627506303,16.925496667059793,16.925496667059793,-0.06541602913173768,-0.06541602913173768,-0.06541602913173768,-0.4429880393649067,-0.4429880393649067,-0.4429880393649067,-0.4429880393649067,-0.4429880393649067,-0.4429880393649067,-0.06541602913173768,-0.06541602913173768,-0.06541602913173768,9.362288054109975
16.92644650347491,1.7423035383954752,27.107300096880174,16.92644650347491,16.92644650347491,-0.06186795757120844,-0.06186795757120844,-0.06186795757120844,-0.12220716454488718,-0.12220716454488718,-0.12220716454488718,-0.12220716454488718,-0.12220716454488718,-0.12220716454488718,-0.06186795757120844,-0.06186795757120844,-0.06186795757120844,14.796045512893311
16.92739633989003,7.249592049877581,33.76146822444589,16.92739633989003,16.92739633989003,-0.0575481334301807,-0.0575481334301807,-0.0575481334301807,0.2518446245743829,0.2518446245743829,0.2518446245743829,0.2518446245743829,0.2518446245743829,0.2518446245743829,-0.0575481334301807,-0.0575481334301807,-0.0575481334301807,21.132921982701237
16.928346176305148,14.252667991592258,41.12566067618109,16.928346176305148,16.928346176305148,-0.0524378336962872,-0.0524378336962872,-0.0524378336962872,0.6499958804061285,0.6499958804061285,0.6499958804061285,0.6499958804061285,0.6499958804061285,0.6499958804061285,-0.0524378336962872,-0.0524378336962872,-0.0524378336962872,27.879263619296044
16.92929601272027,21.69152796881755,46.82381469978215,16.92929601272027,16.92929601272027,-0.04652104105388652,-0.04652104105388652,-0.04652104105388652,1.039079267973501,1.039079267973501,1.039079267973501,1.039079267973501,1.039079267973501,1.039079267973501,-0.04652104105388652,-0.04652104105388652,-0.04652104105388652,34.47365547987047
16.930245849135385,27.355763522832625,54.01210579185174,16.930245849135385,16.930245849135385,-0.03978450517355403,-0.03978450517355403,-0.03978450517355403,1.389090374860407,1.389090374860407,1.389090374860407,1.389090374860407,1.389090374860407,1.389090374860407,-0.03978450517355403,-0.03978450517355403,-0.03978450517355403,40.40810289701615
16.931195685550506,32.474817681517976,58.58665437991211,16.931195685550506,16.931195685550506,-0.03221779518595369,-0.03221779518595369,-0.03221779518595369,1.6791735976340927,1.6791735976340927,1.6791735976340927,1.6791735976340927,1.6791735976340927,1.6791735976340927,-0.03221779518595369,-0.03221779518595369,-0.03221779518595369,45.32939466191722
16.932145521965623,35.858235049966915,62.634542751258074,16.932145521965623,16.932145521965623,-0.023813343207883825,-0.023813343207883825,-0.023813343207883825,1.9005330862010215,1.9005330862010215,1.9005330862010215,1.9005330862010215,1.9005330862010215,1.9005330862010215,-0.023813343207883825,-0.023813343207883825,-0.023813343207883825,49.088434963623875
16.93309535838074,38.96531791947433,64.59405528565502,16.93309535838074,16.93309535838074,-0.014566478754324765,-0.014566478754324765,-0.014566478754324765,2.0554156722478445,2.0554156722478445,2.0554156722478445,2.0554156722478445,2.0554156722478445,2.0554156722478445,-0.014566478754324765,-0.014566478754324765,-0.014566478754324765,51.72307845890942
16.93404519479586,40.841113507823785,65.71795806397655,16.93404519479586,16.93404519479586,-0.004475453951774278,-0.004475453951774278,-0.004475453951774278,2.1526944809594655,2.1526944809594655,2.1526944809594655,2.1526944809594655,2.1526944809594655,2.1526944809594655,-0.004475453951774278,-0.004475453951774278,-0.004475453951774278,53.38339537199929
16.93499503121098,40.0154268876313,67.42287678043027,16.93499503121098,16.93499503121098,0.0064585405546955885,0.0064585405546955885,0.0064585405546955885,2.201791399997681,2.201791399997681,2.201791399997681,2.201791399997681,2.201791399997681,2.201791399997681,0.0064585405546955885,0.0064585405546955885,0.0064585405546955885,54.22877999048947
16.9359448676261,41.83976978783745,67.13267624018751,16.9359448676261,16.9359448676261,0.01823136904899196,0.01823136904899196,0.01823136904899196,2.2072612318382085,2.2072612318382085,2.2072612318382085,2.2072612318382085,2.2072612318382085,2.2072612318382085,0.01823136904899196,0.01823136904899196,0.01823136904899196,54.33623076753547
16.93689470404122,40.278991009237686,66.61929320808999,16.93689470404122,16.93689470404122,0.03083595354389333,0.03083595354389333,0.03083595354389333,2.1660947681368885,2.1660947681368885,2.1660947681368885,2.1660947681368885,2.1660947681368885,2.1660947681368885,0.03083595354389333,0.03083595354389333,0.03083595354389333,53.65464966449417
16.93784454045634,38.726727786230875,65.08801488819374,16.93784454045634,16.93784454045634,0.04426228596824116,0.04426228596824116,0.04426228596824116,2.068773488547763,2.068773488547763,2.068773488547763,2.068773488547763,2.068773488547763,2.068773488547763,0.04426228596824116,0.04426228596824116,0.04426228596824116,52.02267056486412
16.938794376871453,36.07793796431653,61.56314993732033,16.938794376871453,16.938794376871453,0.05849744967771357,0.05849744967771357,0.05849744967771357,1.9037016826484938,1.9037016826484938,1.9037016826484938,1.9037016826484938,1.9037016826484938,1.9037016826484938,0.05849744967771357,0.05849744967771357,0.05849744967771357,49.2437031838362
16.939744213286573,32.394936187957974,58.4041429129017,16.939744213286573,16.939744213286573,0.07352565023048543,0.07352565023048543,0.07352565023048543,1.6633730925390307,1.6633730925390307,1.6633730925390307,1.6633730925390307,1.6633730925390307,1.6633730925390307,0.07352565023048543,0.07352565023048543,0.07352565023048543,45.190384582391694
16.940694049701694,26.66422278751667,52.09495714241346,16.940694049701694,16.940694049701694,0.0893282553404548,0.0893282553404548,0.0893282553404548,1.349966427857478,1.349966427857478,1.349966427857478,1.349966427857478,1.349966427857478,1.349966427857478,0.0893282553404548,0.0893282553404548,0.0893282553404548,39.89939053674437
16.94164388611681,20.402392597983283,47.226665201501575,16.94164388611681,16.94164388611681,0.10588384387114393,0.10588384387114393,0.10588384387114393,0.9782461469990904,0.9782461469990904,0.9782461469990904,0.9782461469990904,0.9782461469990904,0.9782461469990904,0.10588384387114393,0.10588384387114393,0.10588384387114393,33.62062558541242
16.94259372253193,13.037424359214537,40.55262860870427,16.94259372253193,16.94259372253193,0.12316826375587442,0.12316826375587442,0.12316826375587442,0.5745941753792911,0.5745941753792911,0.5745941753792911,0.5745941753792911,0.5745941753792911,0.5745941753792911,0.12316826375587442,0.12316826375587442,0.12316826375587442,26.800877655072398
16.94354355894705,6.843412186528011,33.151406780374415,16.94354355894705,16.94354355894705,0.14115469858701596,0.14115469858701596,0.14115469858701596,0.17235492999947286,0.17235492999947286,0.17235492999947286,0.17235492999947286,0.17235492999947286,0.17235492999947286,0.14115469858701596,0.14115469858701596,0.14115469858701596,20.005001521579402
16.944493395362166,0.45211053699837284,26.84392323144098,16.944493395362166,16.944493395362166,0.15981374277302043,0.15981374277302043,0.15981374277302043,-0.19506104937572077,-0.19506104937572077,-0.19506104937572077,-0.19506104937572077,-0.19506104937572077,-0.19506104937572077,0.15981374277302043,0.15981374277302043,0.15981374277302043,13.79909647529587
16.945443231777286,-4.502120107002753,22.01067158591398,16.945443231777286,16.945443231777286,0.17911348493363566,0.17911348493363566,0.17911348493363566,-0.5011514977067933,-0.5011514977067933,-0.5011514977067933,-0.5011514977067933,-0.5011514977067933,-0.5011514977067933,0.17911348493363566,0.17911348493363566,0.17911348493363566,8.63232246180029
16.946393068192403,-8.39327705653649,17.584898330923355,16.946393068192403,16.946393068192403,0.19901959934106736,0.19901959934106736,0.19901959934106736,-0.73127224000323,-0.73127224000323,-0.73127224000323,-0.73127224000323,-0.73127224000323,-0.73127224000323,0.19901959934106736,0.19901959934106736,0.19901959934106736,4.752985848581202
16.947342904607524,-10.480829215596037,15.809984179782361,16.947342904607524,16.947342904607524,0.2194954450654655,0.2194954450654655,0.2194954450654655,-0.8842372666840632,-0.8842372666840632,-0.8842372666840632,-0.8842372666840632,-0.8842372666840632,-0.8842372666840632,0.2194954450654655,0.2194954450654655,0.2194954450654655,2.18136618214528
16.948292741022644,-12.527106292992507,13.75668695412539,16.948292741022644,16.948292741022644,0.24050217259224657,0.24050217259224657,0.24050217259224657,-0.9704168504436095,-0.9704168504436095,-0.9704168504436095,-0.9704168504436095,-0.9704168504436095,-0.9704168504436095,0.24050217259224657,0.24050217259224657,0.24050217259224657,0.7418860514754073
16.949242577437765,-11.927977788116369,13.227561986510011,16.949242577437765,16.949242577437765,0.2619988374583644,0.2619988374583644,0.2619988374583644,-1.007303988154931,-1.007303988154931,-1.007303988154931,-1.007303988154931,-1.007303988154931,-1.007303988154931,0.2619988374583644,0.2619988374583644,0.2619988374583644,0.1382017704377059
16.967289469325017,-11.036378849455838,13.585831620104608,16.967289469325017,16.967289469325017,0.6983316326693721,0.6983316326693721,0.6983316326693721,-1.0047859174036016,-1.0047859174036016,-1.0047859174036016,-1.0047859174036016,-1.0047859174036016,-1.0047859174036016,0.6983316326693721,0.6983316326693721,0.6983316326693721,0.617127586706184
16.968239305740134,-11.156945594542298,15.205184900509702,16.968239305740134,16.968239305740134,0.7190388486746742,0.7190388486746742,0.7190388486746742,-0.9606865789988366,-0.9606865789988366,-0.9606865789988366,-0.9606865789988366,-0.9606865789988366,-0.9606865789988366,0.7190388486746742,0.7190388486746742,0.7190388486746742,1.3861183841497249
16.969189142155255,-10.585015010694537,16.638328444087726,16.969189142155255,16.969189142155255,0.7391469154437839,0.7391469154437839,0.7391469154437839,-0.8616325600061292,-0.8616325600061292,-0.8616325600061292,-0.8616325600061292,-0.8616325600061292,-0.8616325600061292,0.7391469154437839,0.7391469154437839,0.7391469154437839,3.0871301758155947
16.970138978570372,-6.443838172974615,19.167884746493456,16.970138978570372,16.970138978570372,0.7586065276389569,0.7586065276389569,0.7586065276389569,-0.6914031156244164,-0.6914031156244164,-0.6914031156244164,-0.6914031156244164,-0.6914031156244164,-0.6914031156244164,0.7586065276389569,0.7586065276389569,0.7586065276389569,5.995538543846423
16.971088814985492,-3.0304125669871382,22.926607068526657,16.971088814985492,16.971088814985492,0.7773698432119936,0.7773698432119936,0.7773698432119936,-0.44298803935684555,-0.44298803935684555,-0.44298803935684555,-0.44298803935684555,-0.44298803935684555,-0.44298803935684555,0.7773698432119936,0.7773698432119936,0.7773698432119936,10.230469298296171
16.972038651400613,1.97317431976523,29.634583619577377,16.972038651400613,16.972038651400613,0.7953906294092465,0.7953906294092465,0.7953906294092465,-0.12220716453447092,-0.12220716453447092,-0.12220716453447092,-0.12220716453447092,-0.12220716453447092,-0.12220716453447092,0.7953906294092465,0.7953906294092465,0.7953906294092465,15.693324560852744
16.97298848781573,9.08981244314474,35.79988086429244,16.97298848781573,16.97298848781573,0.8126244039426126,0.8126244039426126,0.8126244039426126,0.2518446245851447,0.2518446245851447,0.2518446245851447,0.2518446245851447,0.2518446245851447,0.2518446245851447,0.8126244039426126,0.8126244039426126,0.8126244039426126,22.060168805560277
16.97393832423085,16.794957138584607,41.676993907646,16.97393832423085,16.97393832423085,0.8290285708039246,0.8290285708039246,0.8290285708039246,0.6499958804207746,0.6499958804207746,0.6499958804207746,0.6499958804207746,0.6499958804207746,0.6499958804207746,0.8290285708039246,0.8290285708039246,0.8290285708039246,28.835956880301133
16.974888160645964,22.425299177954283,47.28943552735153,16.974888160645964,16.974888160645964,0.8445625503504217,0.8445625503504217,0.8445625503504217,1.0390792679855694,1.0390792679855694,1.0390792679855694,1.0390792679855694,1.0390792679855694,1.0390792679855694,0.8445625503504217,0.8445625503504217,0.8445625503504217,35.45770507509731
16.975837997061085,27.937537273692108,54.7756136645469,16.975837997061085,16.975837997061085,0.8591879032623013,0.8591879032623013,0.8591879032623013,1.3890903748351415,1.3890903748351415,1.3890903748351415,1.3890903748351415,1.3890903748351415,1.3890903748351415,0.8591879032623013,0.8591879032623013,0.8591879032623013,41.41599906680161
16.976787833476205,33.35255136058959,60.08274086398529,16.976787833476205,16.976787833476205,0.8728684479196921,0.8728684479196921,0.8728684479196921,1.679173597644252,1.679173597644252,1.679173597644252,1.679173597644252,1.679173597644252,1.679173597644252,0.8728684479196921,0.8728684479196921,0.8728684479196921,46.356630184177305
16.977737669891326,36.49951549809904,63.92978079462638,16.977737669891326,16.977737669891326,0.8855703708886095,0.8855703708886095,0.8855703708886095,1.9005330862100978,1.9005330862100978,1.9005330862100978,1.9005330862100978,1.9005330862100978,1.9005330862100978,0.8855703708886095,0.8855703708886095,0.8855703708886095,50.130060211403936
16.978687506306443,40.446242747070585,66.04325172304432,16.978687506306443,16.978687506306443,0.8972623301864859,0.8972623301864859,0.8972623301864859,2.055415672238104,2.055415672238104,2.055415672238104,2.055415672238104,2.055415672238104,2.055415672238104,0.8972623301864859,0.8972623301864859,0.8972623301864859,52.77421023098848
16.979637342721563,40.86582377270862,67.09597306343016,16.979637342721563,16.979637342721563,0.9079155509121617,0.9079155509121617,0.9079155509121617,2.152694480959139,2.152694480959139,2.152694480959139,2.152694480959139,2.152694480959139,2.152694480959139,0.9079155509121617,0.9079155509121617,0.9079155509121617,54.43952448999814
16.98058717913668,42.79369027322648,67.60958295040668,16.98058717913668,16.98058717913668,0.9175039130293416,0.9175039130293416,0.9175039130293416,2.2017913999985987,2.2017913999985987,2.2017913999985987,2.2017913999985987,2.2017913999985987,2.2017913999985987,0.9175039130293416,0.9175039130293416,0.9175039130293416,55.28580191011563
16.981537015551798,42.49378642514929,68.19905600949066,16.981537015551798,16.981537015551798,0.9260040310031922,0.9260040310031922,0.9260040310031922,2.2072612318395173,2.2072612318395173,2.2072612318395173,2.2072612318395173,2.2072612318395173,2.2072612318395173,0.9260040310031922,0.9260040310031922,0.9260040310031922,55.39022935803021
16.982486851966918,41.74097588428827,67.75415721489209,16.982486851966918,16.982486851966918,0.9333953250138375,0.9333953250138375,0.9333953250138375,2.166094768135533,2.166094768135533,2.166094768135533,2.166094768135533,2.166094768135533,2.166094768135533,0.9333953250138375,0.9333953250138375,0.9333953250138375,54.70155809695678
16.983436688382035,38.96625063875973,66.76695668197746,16.983436688382035,16.983436688382035,0.9396600835529203,0.9396600835529203,0.9396600835529203,2.0687734885441773,2.0687734885441773,2.0687734885441773,2.0687734885441773,2.0687734885441773,2.0687734885441773,0.9396600835529203,0.9396600835529203,0.9396600835529203,53.05798033722823
16.984386524797156,36.89621104330979,63.70410976529756,16.984386524797156,16.984386524797156,0.9447835172005935,0.9447835172005935,0.9447835172005935,1.9037016826643245,1.9037016826643245,1.9037016826643245,1.9037016826643245,1.9037016826643245,1.9037016826643245,0.9447835172005935,0.9447835172005935,0.9447835172005935,50.26237524827537
16.985336361212276,33.511433946400714,59.315796207934866,16.985336361212276,16.985336361212276,0.9487538034076812,0.9487538034076812,0.9487538034076812,1.6633730925289536,1.6633730925289536,1.6633730925289536,1.6633730925289536,1.6633730925289536,1.6633730925289536,0.9487538034076812,0.9487538034076812,0.9487538034076812,46.187041635414104
16.98628619762739,27.500098620811873,53.88530441079523,16.98628619762739,16.98628619762739,0.9515621221400954,0.9515621221400954,0.9515621221400954,1.3499664278845875,1.3499664278845875,1.3499664278845875,1.3499664278845875,1.3499664278845875,1.3499664278845875,0.9515621221400954,0.9515621221400954,0.9515621221400954,40.8687644210038
16.98723603404251,21.54404708758153,48.39235328484586,16.98723603404251,16.98723603404251,0.953202682294947,0.953202682294947,0.953202682294947,0.9782461470298639,0.9782461470298639,0.9782461470298639,0.9782461470298639,0.9782461470298639,0.9782461470298639,0.953202682294947,0.953202682294947,0.953202682294947,34.55813691532641
16.988185870457627,15.212218791714267,40.63026091303585,16.988185870457627,16.988185870457627,0.9536727387787461,0.9536727387787461,0.9536727387787461,0.5745941753652553,0.5745941753652553,0.5745941753652553,0.5745941753652553,0.5745941753652553,0.5745941753652553,0.9536727387787461,0.9536727387787461,0.9536727387787461,27.703171260423655
16.989135706872748,7.734526325508021,33.7462635949188,16.989135706872748,16.989135706872748,0.9529726002105157,0.9529726002105157,0.9529726002105157,0.17235493003002403,0.17235493003002403,0.17235493003002403,0.17235493003002403,0.17235493003002403,0.17235493003002403,0.9529726002105157,0.9529726002105157,0.9529726002105157,20.870269603111897
16.99008554328787,1.8477297515741034,27.804477287683998,16.99008554328787,16.99008554328787,0.9511056272245574,0.9511056272245574,0.9511056272245574,-0.1950610493490654,-0.1950610493490654,-0.1950610493490654,-0.1950610493490654,-0.1950610493490654,-0.1950610493490654,0.9511056272245574,0.9511056272245574,0.9511056272245574,14.627087255908307
16.99103537970299,-2.7909404326479916,22.31265645299013,16.99103537970299,16.99103537970299,0.9480782213740169,0.9480782213740169,0.9480782213740169,-0.5011514977165714,-0.5011514977165714,-0.5011514977165714,-0.5011514977165714,-0.5011514977165714,-0.5011514977165714,0.9480782213740169,0.9480782213740169,0.9480782213740169,9.424030772783599
16.991985216118106,-8.245429246116046,17.6264683940381,16.991985216118106,16.991985216118106,0.9438998046737389,0.9438998046737389,0.9438998046737389,-0.7312722399882954,-0.7312722399882954,-0.7312722399882954,-0.7312722399882954,-0.7312722399882954,-0.7312722399882954,0.9438998046737389,0.9438998046737389,0.9438998046737389,5.510117929953158
