trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
16.992935052533223,-10.597694363546287,15.78027218597999,16.992935052533223,16.992935052533223,0.9385827898469228,0.9385827898469228,0.9385827898469228,-0.8842372666748928,-0.8842372666748928,-0.8842372666748928,-0.8842372666748928,-0.8842372666748928,-0.8842372666748928,0.9385827898469228,0.9385827898469228,0.9385827898469228,2.9057313987441935
16.993884888948344,-11.508589938024013,14.686119177918282,16.993884888948344,16.993884888948344,0.9321425413639853,0.9321425413639853,0.9321425413639853,-0.9704168504390434,-0.9704168504390434,-0.9704168504390434,-0.9704168504390434,-0.9704168504390434,-0.9704168504390434,0.9321425413639853,0.9321425413639853,0.9321425413639853,1.4348751796554253
16.99483472536346,-12.059853580369463,13.399725699894947,16.99483472536346,16.99483472536346,0.9245973274142762,0.9245973274142762,0.9245973274142762,-1.0073039881534605,-1.0073039881534605,-1.0073039881534605,-1.0073039881534605,-1.0073039881534605,-1.0073039881534605,0.9245973274142762,0.9245973274142762,0.9245973274142762,0.8004672559102033
17.012881617250716,-13.406754903378973,13.868323156878482,17.012881617250716,17.012881617250716,0.6140952160114692,0.6140952160114692,0.6140952160114692,-1.0047859174034512,-1.0047859174034512,-1.0047859174034512,-1.0047859174034512,-1.0047859174034512,-1.0047859174034512,0.6140952160114692,0.6140952160114692,0.6140952160114692,0.5326729697966133
17.013831453665837,-12.012545573563404,14.92658077480744,17.013831453665837,17.013831453665837,0.5919869021779411,0.5919869021779411,0.5919869021779411,-0.9606865789983001,-0.9606865789983001,-0.9606865789983001,-0.9606865789983001,-0.9606865789983001,-0.9606865789983001,0.5919869021779411,0.5919869021779411,0.5919869021779411,1.2608588209678695
17.014781290080958,-9.188801598257935,15.839899293142548,17.014781290080958,17.014781290080958,0.5696590948601129,0.5696590948601129,0.5696590948601129,-0.8616325600003054,-0.8616325600003054,-0.8616325600003054,-0.8616325600003054,-0.8616325600003054,-0.8616325600003054,0.5696590948601129,0.5696590948601129,0.5696590948601129,2.923950824123316
17.015731126496075,-6.492125871565239,18.775440587895535,17.015731126496075,17.015731126496075,0.547166676640252,0.547166676640252,0.547166676640252,-0.6914031156163735,-0.6914031156163735,-0.6914031156163735,-0.6914031156163735,-0.6914031156163735,-0.6914031156163735,0.547166676640252,0.547166676640252,0.547166676640252,5.798168287786437
17.01668096291119,-4.007367762767465,22.92931839642797,17.01668096291119,17.01668096291119,0.5245644813992071,0.5245644813992071,0.5245644813992071,-0.4429880393487843,-0.4429880393487843,-0.4429880393487843,-0.4429880393487843,-0.4429880393487843,-0.4429880393487843,0.5245644813992071,0.5245644813992071,0.5245644813992071,10.003059308326588
17.01763079932631,2.4536875405739442,28.904349122251496,17.01763079932631,17.01763079932631,0.5019071269795408,0.5019071269795408,0.5019071269795408,-0.1222071645209164,-0.1222071645209164,-0.1222071645209164,-0.1222071645209164,-0.1222071645209164,-0.1222071645209164,0.5019071269795408,0.5019071269795408,0.5019071269795408,15.439861519456365
17.01858063574143,8.294502783718679,33.896400120295354,17.01858063574143,17.01858063574143,0.4792488486864221,0.4792488486864221,0.4792488486864221,0.25184462459982854,0.25184462459982854,0.25184462459982854,0.25184462459982854,0.25184462459982854,0.25184462459982854,0.4792488486864221,0.4792488486864221,0.4792488486864221,21.78386753585806
17.01953047215655,14.69898441714856,42.19931929090368,17.01953047215655,17.01953047215655,0.45664333424188064,0.45664333424188064,0.45664333424188064,0.6499958804316243,0.6499958804316243,0.6499958804316243,0.6499958804316243,0.6499958804316243,0.6499958804316243,0.45664333424188064,0.45664333424188064,0.45664333424188064,28.538798500180683
17.020480308571667,22.553290953193066,49.17078274504363,17.020480308571667,17.020480308571667,0.4341435606356734,0.4341435606356734,0.4341435606356734,1.039079267996394,1.039079267996394,1.039079267996394,1.039079267996394,1.039079267996394,1.039079267996394,0.4341435606356734,0.4341435606356734,0.4341435606356734,35.140252089185026
17.021430144986788,27.807787913188267,53.81830300780756,17.021430144986788,17.021430144986788,0.41180163333858727,0.41180163333858727,0.41180163333858727,1.3890903748457994,1.3890903748457994,1.3890903748457994,1.3890903748457994,1.3890903748457994,1.3890903748457994,0.41180163333858727,0.41180163333858727,0.41180163333858727,41.077536558836655
17.022379981401905,32.83691098470268,58.38517267343541,17.022379981401905,17.022379981401905,0.3896686285424884,0.3896686285424884,0.3896686285424884,1.6791735976495135,1.6791735976495135,1.6791735976495135,1.6791735976495135,1.6791735976495135,1.6791735976495135,0.3896686285424884,0.3896686285424884,0.3896686285424884,45.995579643872084
17.02332981781702,36.91348914527038,63.30294162969439,17.02332981781702,17.02332981781702,0.3677944387739987,0.3677944387739987,0.3677944387739987,1.9005330862159175,1.9005330862159175,1.9005330862159175,1.9005330862159175,1.9005330862159175,1.9005330862159175,0.3677944387739987,0.3677944387739987,0.3677944387739987,49.744525812918255
17.024279654232142,39.716556368306215,65.92983116735996,17.024279654232142,17.024279654232142,0.34622762240150745,0.34622762240150745,0.34622762240150745,2.0554156722415597,2.0554156722415597,2.0554156722415597,2.0554156722415597,2.0554156722415597,2.0554156722415597,0.34622762240150745,0.34622762240150745,0.34622762240150745,52.362478486565514
17.02522949064726,40.87858007939683,66.765673843159,17.02522949064726,17.02522949064726,0.3250152575572996,0.3250152575572996,0.3250152575572996,2.15269448096103,2.15269448096103,2.15269448096103,2.15269448096103,2.15269448096103,2.15269448096103,0.3250152575572996,0.3250152575572996,0.3250152575572996,54.00036230981588
17.02617932706238,41.65151536945648,67.64247953358881,17.02617932706238,17.02617932706238,0.3042028008900022,0.3042028008900022,0.3042028008900022,2.201791399999517,2.201791399999517,2.201791399999517,2.201791399999517,2.201791399999517,2.201791399999517,0.3042028008900022,0.3042028008900022,0.3042028008900022,54.818477345127896
17.0271291634775,42.72639644126723,67.4631733328485,17.0271291634775,17.0271291634775,0.28383395157609087,0.28383395157609087,0.28383395157609087,2.2072612318400084,2.2072612318400084,2.2072612318400084,2.2072612318400084,2.2072612318400084,2.2072612318400084,0.28383395157609087,0.28383395157609087,0.28383395157609087,54.894285207129876
17.02807899989262,41.80038403236708,66.69616662466892,17.02807899989262,17.02807899989262,0.263950521053964,0.263950521053964,0.263950521053964,2.166094768130695,2.166094768130695,2.166094768130695,2.166094768130695,2.166094768130695,2.166094768130695,0.263950521053964,0.263950521053964,0.263950521053964,54.17646235393015
17.029028836307734,39.07711380192669,64.89634601384829,17.029028836307734,17.029028836307734,0.24459230889764608,0.24459230889764608,0.24459230889764608,2.0687734885369067,2.0687734885369067,2.0687734885369067,2.0687734885369067,2.0687734885369067,2.0687734885369067,0.24459230889764608,0.24459230889764608,0.24459230889764608,52.502824537289314
17.029978672722855,37.86013378162575,64.25886023360478,17.029978672722855,17.029978672722855,0.22579698513662433,0.22579698513662433,0.22579698513662433,1.9037016826553352,1.9037016826553352,1.9037016826553352,1.9037016826553352,1.9037016826553352,1.9037016826553352,0.22579698513662433,0.22579698513662433,0.22579698513662433,49.67577471270645
17.030928509137972,32.53140844470407,58.46363566303,17.030928509137972,17.030928509137972,0.2075999794827705,0.2075999794827705,0.2075999794827705,1.663373092522541,1.663373092522541,1.663373092522541,1.663373092522541,1.663373092522541,1.663373092522541,0.2075999794827705,0.2075999794827705,0.2075999794827705,45.567316711395875
17.031878345553093,26.362832601381236,54.05518727296467,17.031878345553093,17.031878345553093,0.19003437780182467,0.19003437780182467,0.19003437780182467,1.3499664278747363,1.3499664278747363,1.3499664278747363,1.3499664278747363,1.3499664278747363,1.3499664278747363,0.19003437780182467,0.19003437780182467,0.19003437780182467,40.214376693498295
17.032828181968213,20.441090213684436,47.66805634081896,17.032828181968213,17.032828181968213,0.17313082604986169,0.17313082604986169,0.17313082604986169,0.9782461470150391,0.9782461470150391,0.9782461470150391,0.9782461470150391,0.9782461470150391,0.9782461470150391,0.17313082604986169,0.17313082604986169,0.17313082604986169,33.868257549797654
17.03377801838333,14.126641927977724,40.2895437597265,17.03377801838333,17.03377801838333,0.1569174421287495,0.1569174421287495,0.1569174421287495,0.5745941753538027,0.5745941753538027,0.5745941753538027,0.5745941753538027,0.5745941753538027,0.5745941753538027,0.1569174421287495,0.1569174421287495,0.1569174421287495,26.978205094144784
17.034727854798447,6.854280976949192,34.02603785151415,17.034727854798447,17.034727854798447,0.1414197358100231,0.1414197358100231,0.1414197358100231,0.17235493001855334,0.17235493001855334,0.17235493001855334,0.17235493001855334,0.17235493001855334,0.17235493001855334,0.1414197358100231,0.1414197358100231,0.1414197358100231,20.11216691790736
17.035677691213568,0.9198403992551701,26.81088611012684,17.035677691213568,17.035677691213568,0.12666053704401692,0.12666053704401692,0.12666053704401692,-0.19506104935962643,-0.19506104935962643,-0.19506104935962643,-0.19506104935962643,-0.19506104935962643,-0.19506104935962643,0.12666053704401692,0.12666053704401692,0.12666053704401692,13.83934106125709
17.036627527628685,-5.5304436313873575,22.50647945465381,17.036627527628685,17.036627527628685,0.11265993283983196,0.11265993283983196,0.11265993283983196,-0.5011514977237101,-0.5011514977237101,-0.5011514977237101,-0.5011514977237101,-0.5011514977237101,-0.5011514977237101,0.11265993283983196,0.11265993283983196,0.11265993283983196,8.611356058836414
17.037577364043802,-7.857226904795091,17.546590099802767,17.037577364043802,17.037577364043802,0.09943521296931762,0.09943521296931762,0.09943521296931762,-0.731272239992272,-0.731272239992272,-0.731272239992272,-0.731272239992272,-0.731272239992272,-0.731272239992272,0.09943521296931762,0.09943521296931762,0.09943521296931762,4.67790521396718
17.038527200458923,-10.97274826111405,15.186227397507945,17.038527200458923,17.038527200458923,0.08700082456472161,0.08700082456472161,0.08700082456472161,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,0.08700082456472161,0.08700082456472161,0.08700082456472161,2.05942730503851
17.039477036874043,-11.982259968397878,14.609051504204142,17.039477036874043,17.039477036874043,0.07536833585821023,0.07536833585821023,0.07536833585821023,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,0.07536833585821023,0.07536833585821023,0.07536833585821023,0.5794497334709994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.059423601591536,-12.488412633001818,13.0786080454135,17.059423601591536,17.059423601591536,0.006421122451492231,0.006421122451492231,0.006421122451492231,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,0.006421122451492231,0.006421122451492231,0.006421122451492231,0.6770854244558452
17.060373438006653,-11.098500147617397,15.564428893337995,17.060373438006653,17.060373438006653,0.009676569972572551,0.009676569972572551,0.009676569972572551,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,0.009676569972572551,0.009676569972572551,0.009676569972572551,2.37027676785122
17.061323274421774,-7.592418782999963,18.48710031150425,17.061323274421774,17.061323274421774,0.013258285938459746,0.013258285938459746,0.013258285938459746,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,0.013258285938459746,0.013258285938459746,0.013258285938459746,5.2783294920288855
17.06227311083689,-3.947882452628349,22.717372044162552,17.06227311083689,17.06227311083689,0.017121119973777067,0.017121119973777067,0.017121119973777067,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,0.017121119973777067,0.017121119973777067,0.017121119973777067,9.52101131822435
17.06322294725201,2.6807117658387467,27.49642970059893,17.06322294725201,17.06322294725201,0.021218913694706118,0.021218913694706118,0.021218913694706118,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,0.021218913694706118,0.021218913694706118,0.021218913694706118,14.999193766504877
17.064172783667132,8.027814849300256,34.00872202469675,17.064172783667132,17.064172783667132,0.02550465785471154,0.02550465785471154,0.02550465785471154,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.02550465785471154,0.02550465785471154,0.02550465785471154,21.38719763051475
17.065122620082246,15.649062151457331,40.27377374021873,17.065122620082246,17.065122620082246,0.029930652201869346,0.029930652201869346,0.029930652201869346,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.029930652201869346,0.029930652201869346,0.029930652201869346,28.1873126738646
17.066072456497366,20.95274198524962,48.98307459171244,17.066072456497366,17.066072456497366,0.034448667568249776,0.034448667568249776,0.034448667568249776,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,0.034448667568249776,0.034448667568249776,0.034448667568249776,34.83352319923643
17.067022292912483,27.101611724914996,53.9753240073789,17.067022292912483,17.067022292912483,0.03901010969206426,0.03901010969206426,0.03901010969206426,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,0.03901010969206426,0.03901010969206426,0.03901010969206426,40.81366879716769
17.067972129327604,33.21389148314004,59.28607551195428,17.067972129327604,17.067972129327604,0.043566184177175823,0.043566184177175823,0.043566184177175823,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,0.043566184177175823,0.043566184177175823,0.043566184177175823,45.771626478146956
17.068921965742724,36.89165694246369,63.56266135724626,17.068921965742724,17.068921965742724,0.04806806218459027,0.04806806218459027,0.04806806218459027,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,0.04806806218459027,0.04806806218459027,0.04806806218459027,49.55704096995835
17.069871802157845,39.74152400207328,65.97651191678851,17.069871802157845,17.069871802157845,0.05246704619361691,0.05246704619361691,0.05246704619361691,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,0.05246704619361691,0.05246704619361691,0.05246704619361691,52.208020873666214
17.07082163857296,40.77219978037593,66.41795574815762,17.07082163857296,17.07082163857296,0.056714735458391834,0.056714735458391834,0.056714735458391834,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,0.056714735458391834,0.056714735458391834,0.056714735458391834,53.87579990076137
17.07177147498808,41.6017661767608,67.557067472286,17.07177147498808,17.07177147498808,0.06076319046489356,0.06076319046489356,0.06076319046489356,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,0.06076319046489356,0.06076319046489356,0.06076319046489356,54.72101428186402
17.0727213114032,42.02780245458834,68.2114827239044,17.0727213114032,17.0727213114032,0.06456509603234215,0.06456509603234215,0.06456509603234215,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,0.06456509603234215,0.06456509603234215,0.06456509603234215,54.82124228007351
17.073671147818317,40.78504762849107,68.60609340065619,17.073671147818317,17.073671147818317,0.06807392243011175,0.06807392243011175,0.06807392243011175,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,0.06807392243011175,0.06807392243011175,0.06807392243011175,54.12493481641167
17.074620984233434,39.017822239912846,65.99627978653206,17.074620984233434,17.074620984233434,0.07124408401854272,0.07124408401854272,0.07124408401854272,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,0.07124408401854272,0.07124408401854272,0.07124408401854272,52.469388287237905
17.075570820648554,36.637983253056156,61.840895282935534,17.075570820648554,17.075570820648554,0.07403109497126162,0.07403109497126162,0.07403109497126162,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,0.07403109497126162,0.07403109497126162,0.07403109497126162,49.65639481907566
17.076520657063675,32.82689234139806,58.69353204636275,17.076520657063675,17.076520657063675,0.07639172148640294,0.07639172148640294,0.07639172148640294,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,0.07639172148640294,0.07639172148640294,0.07639172148640294,45.55753735378732
17.07747049347879,27.994988977866377,53.44985158422683,17.07747049347879,17.07747049347879,0.07828413009861875,0.07828413009861875,0.07828413009861875,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,0.07828413009861875,0.07828413009861875,0.07828413009861875,40.209766462611775
17.07842032989391,21.078783179343855,47.037139770803144,17.07842032989391,17.07842032989391,0.07966803153727393,0.07966803153727393,0.07966803153727393,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.07966803153727393,0.07966803153727393,0.07966803153727393,33.86498724600004
17.07937016630903,13.456416119363023,40.471928321783075,17.07937016630903,17.07937016630903,0.08050481974894377,0.08050481974894377,0.08050481974894377,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.08050481974894377,0.08050481974894377,0.08050481974894377,26.973581602074724
17.080320002724147,6.7509193229746005,32.714011060864735,17.080320002724147,17.080320002724147,0.08075770558899201,0.08075770558899201,0.08075770558899201,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.08075770558899201,0.08075770558899201,0.08075770558899201,20.10495506684786
17.081269839139267,-0.00981028261325683,27.531987260387385,17.081269839139267,17.081269839139267,0.08039184477121794,0.08039184477121794,0.08039184477121794,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,0.08039184477121794,0.08039184477121794,0.08039184477121794,13.829771264505267
17.082219675554388,-4.279796806658196,21.94615652134687,17.082219675554388,17.082219675554388,0.07937445967303283,0.07937445967303283,0.07937445967303283,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,0.07937445967303283,0.07937445967303283,0.07937445967303283,8.600814160255963
